کس نشنود	 :	 1.994210811410264e-06 
نشنود آفرین	 :	 4.0817168475735237e-11 
چو سرو	 :	 3.988655143614091e-06 
سرو سهی	 :	 7.977305590049566e-06 
سهی گوژ	 :	 4.083151085917437e-11 
گوژ گردد	 :	 4.083234681403475e-11 
گردد بباغ	 :	 4.0833182803124634e-11 
بدو بر	 :	 4.083401882644615e-11 
بر شود	 :	 8.16697097680028e-11 
شود تیره	 :	 8.167305420364303e-11 
تیره روشن	 :	 4.083819945660177e-11 
روشن چراغ	 :	 8.167807137071437e-11 
<S> کند	 :	 2.0420354122804604e-10 
کند برگ	 :	 4.084489024566112e-11 
برگ پژمرده	 :	 4.0845726748446216e-11 
پژمرده و	 :	 4.084656328549448e-11 
و بیخ	 :	 4.0847399856808035e-11 
بیخ سست	 :	 4.084823646238899e-11 
<S> سرش	 :	 4.4933980412463377e-10 
سرش سوی	 :	 4.085827840298608e-11 
سوی پستی	 :	 4.085911545423477e-11 
پستی گراید	 :	 4.0859952539780334e-11 
گراید نخست	 :	 4.086078965962489e-11 
<S> بروید	 :	 4.086162681377056e-11 
بروید ز	 :	 4.0862464002219425e-11 
ز خاک	 :	 9.972324691775167e-06 
خاک و	 :	 7.978774980076507e-06 
و شود	 :	 4.0883182312405063e-11 
شود باز	 :	 8.176804050301185e-11 
باز خاک	 :	 4.088569623275604e-11 
<S> همه	 :	 1.5965707209498286e-05 
همه جای	 :	 3.990067894424718e-06 
جای ترسست	 :	 4.105615467871723e-11 
ترسست و	 :	 4.105699957435594e-11 
و تیمار	 :	 2.0528922252384482e-10 
تیمار و	 :	 1.6424827871409753e-10 
و باک	 :	 2.463927026621112e-10 
<S> سر	 :	 6.185001894874258e-05 
سر مایهٔ	 :	 8.228587661629404e-11 
مایهٔ مرد	 :	 4.114463435871997e-11 
مرد سنگ	 :	 4.1145482436444186e-11 
سنگ و	 :	 5.988604569953976e-06 
و خرد	 :	 1.9968146238091124e-06 
<S> ز	 :	 0.0003214274405843824 
ز گیتی	 :	 4.5883863307710613e-10 
گیتی بی‌آزاری	 :	 4.172216529539063e-11 
بی‌آزاری اندر	 :	 4.172303481173077e-11 
اندر خورد	 :	 1.6689561745725405e-10 
<S> در	 :	 0.00042842862830736996 
در دانش	 :	 4.190857366501863e-11 
دانش و	 :	 4.019328612496286e-06 
و آنگهی	 :	 4.19135575492134e-11 
آنگهی راستی	 :	 4.1914431710173665e-11 
<S> گرین	 :	 8.383061181519497e-11 
گرین دو	 :	 4.1917054411844956e-11 
دو نیابی	 :	 4.1917928718673104e-11 
نیابی روان	 :	 4.191880306197395e-11 
روان کاستی	 :	 4.1919677441749754e-11 
اگر خود	 :	 2.00975662504961e-06 
خود بمانی	 :	 4.192304485926278e-11 
بمانی بگیتی	 :	 4.1923919400483077e-11 
بگیتی دراز	 :	 4.19247939781904e-11 
ز رنج	 :	 2.009876159083054e-06 
رنج تن	 :	 8.385982321701586e-11 
تن آید	 :	 4.193166126942028e-11 
آید برفتن	 :	 4.193253615463419e-11 
برفتن نیاز	 :	 4.1933411076356334e-11 
<S> یکی	 :	 8.046482769660857e-06 
یکی ژرف	 :	 1.2628344746267043e-10 
ژرف دریاست	 :	 4.209712748874951e-11 
دریاست بن	 :	 4.209800922967971e-11 
بن ناپدید	 :	 8.41977820150936e-11 
در گنج	 :	 1.6840261869640383e-10 
گنج رازش	 :	 4.210418245055423e-11 
رازش ندارد	 :	 4.21050644870445e-11 
ندارد کلید	 :	 4.21059465604902e-11 
اگر چند‌یابی	 :	 4.21068286708937e-11 
چند‌یابی فزون	 :	 4.2107710818257285e-11 
فزون بایدت	 :	 4.21085930025833e-11 
<S> همان	 :	 4.021500432012057e-06 
همان خورده	 :	 4.214717438608056e-11 
خورده یک	 :	 4.214805819336698e-11 
یک روز	 :	 2.5289365222631714e-10 
روز بگزایدت	 :	 4.2154245882355336e-11 
<S> سه	 :	 4.021054914716495e-06 
سه چیزت	 :	 4.218051228731927e-11 
چیزت بباید	 :	 4.21813974618828e-11 
بباید کزان	 :	 4.218228267359786e-11 
کزان چاره	 :	 4.218316792246678e-11 
چاره نیست	 :	 2.0101141134375834e-06 
<S> وزو	 :	 2.9530600933031225e-10 
وزو بر	 :	 8.438554286924943e-11 
بر سرت	 :	 2.0101920186121404e-06 
سرت نیز	 :	 4.219794925836676e-11 
نیز پیغاره	 :	 4.2198835133467395e-11 
پیغاره نیست	 :	 8.439944209152601e-11 
<S> خوری‌گر	 :	 4.2201492981948615e-11 
خوری‌گر بپوشی	 :	 4.2202379005843233e-11 
بپوشی و‌گر	 :	 4.22032650669422e-11 
و‌گر گستری	 :	 4.220415116524787e-11 
<S> سزد	 :	 4.020286661886221e-06 
سزد گرد	 :	 4.220830824721816e-11 
گرد بدیگر	 :	 4.220919452584104e-11 
بدیگر سخن	 :	 4.221008084168366e-11 
سخن ننگری	 :	 4.2210967194748364e-11 
چو زین	 :	 8.442370717007497e-11 
زین سه	 :	 4.2213626477298466e-11 
سه گذشتی	 :	 4.221451297927495e-11 
گذشتی همه	 :	 4.2215399518485226e-11 
همه رنج	 :	 1.26648858284795e-10 
رنج و	 :	 2.0108057897526167e-06 
و آز	 :	 1.266990017636735e-10 
<S> چه	 :	 0.00011257461600647308 
چه در	 :	 2.0122129594886107e-05 
در آز	 :	 4.2348381016822576e-11 
آز پیچی	 :	 4.2349272126440186e-11 
پیچی چه	 :	 4.2350163273559955e-11 
چه اندر	 :	 2.1175527229092116e-10 
اندر نیاز	 :	 4.235551094395688e-11 
چو دانی	 :	 8.471280470731596e-11 
دانی که	 :	 1.2075525353977105e-05 
که بر	 :	 0.0001046659692740278 
بر تو	 :	 1.410335147738615e-05 
تو نماند	 :	 4.2456324388315336e-11 
نماند جهان	 :	 4.245721901173455e-11 
چه پیچی	 :	 4.245811367285614e-11 
پیچی تو	 :	 4.24590083716825e-11 
تو زان	 :	 2.014979141691989e-06 
زان جای	 :	 8.492489657038991e-11 
جای نوشین	 :	 4.246423805409858e-11 
نوشین روان	 :	 3.397210639610303e-10 
<S> بخور	 :	 4.247229388156921e-11 
بخور آنچ‌داری	 :	 4.247318916218446e-11 
آنچ‌داری و	 :	 4.2474084480543334e-11 
و بیشی	 :	 8.494995967329632e-11 
بیشی مجوی	 :	 4.247677066210545e-11 
<S> که	 :	 0.0009792802787657515 
که از	 :	 0.00014634352934644664 
از آز	 :	 4.348952206118845e-11 
آز کاهد	 :	 4.3490451419412616e-11 
کاهد همی	 :	 4.349138081735709e-11 
همی آبروی	 :	 4.349231025502439e-11 
<S> دل	 :	 0.0001200752479255884 
دل شاه	 :	 3.050888302081327e-10 
شاه ترکان	 :	 4.074946187896265e-06 
ترکان چنان	 :	 4.3599677935974493e-11 
چنان کم	 :	 4.36006109840734e-11 
کم شنود	 :	 4.360154407210747e-11 
<S> همیشه	 :	 1.0187470702457987e-05 
همیشه برنج	 :	 4.3619469376446237e-11 
برنج از	 :	 4.362040318780294e-11 
از پی	 :	 2.8526560407604746e-05 
پی آز	 :	 8.729829880098425e-11 
آز بود	 :	 4.3651019134547246e-11 
<S> ازان	 :	 3.0119848302533774e-09 
ازان پس	 :	 1.6612293138528314e-09 
پس که	 :	 4.812744550996966e-10 
که برگشت	 :	 1.3128767204911893e-10 
برگشت زان	 :	 4.376537660395039e-11 
زان رزمگاه	 :	 8.753263287217108e-11 
که رستم	 :	 4.3768196221452335e-11 
رستم برو	 :	 4.376913617468908e-11 
برو کرد	 :	 2.6262045700978944e-10 
کرد گیتی	 :	 4.3775716977920416e-11 
گیتی سیاه	 :	 1.3132997176262769e-10 
<S> بشد	 :	 4.076969673462283e-06 
بشد تازیان	 :	 4.37989302297401e-11 
تازیان تا	 :	 4.3799871469615213e-11 
تا بخلخ	 :	 4.380081274994493e-11 
بخلخ رسید	 :	 4.3801754070731844e-11 
<S> بننگ	 :	 8.760539086395714e-11 
بننگ از	 :	 8.760915655172396e-11 
از کیان	 :	 1.3141938384484788e-10 
کیان شد	 :	 4.38092860938e-11 
شد سرش	 :	 8.762045555763836e-11 
سرش ناپدید	 :	 8.76242225406202e-11 
<S> بکاخ	 :	 4.381399492375511e-11 
بکاخ اندر	 :	 4.381493681121689e-11 
اندر آمد	 :	 2.8042162393072014e-09 
آمد پرآزار	 :	 4.387624648073298e-11 
پرآزار دل	 :	 4.387719104656668e-11 
<S> ابا	 :	 2.1061505113473393e-09 
ابا کاردانان	 :	 4.392352464381732e-11 
کاردانان هشیاردل	 :	 4.392447124633364e-11 
چو پیران	 :	 4.39254178896508e-10 
پیران و	 :	 1.7573954626980488e-10 
و گرسیوز	 :	 4.39386751816585e-11 
گرسیوز رهنمون	 :	 4.393962243730465e-11 
<S> قراخان	 :	 4.3940569733793845e-11 
قراخان و	 :	 4.394151707112873e-11 
و چون	 :	 2.0386258027484934e-06 
چون شیده	 :	 4.395367945647102e-11 
شیده و	 :	 4.3954627342102356e-11 
و گرسیون	 :	 4.395557526861714e-11 
<S> برایشان	 :	 1.7582609294407198e-10 
برایشان همه	 :	 8.792063102907125e-11 
همه داستان	 :	 4.396221189917958e-11 
داستان برگشاد	 :	 8.792632030571423e-11 
<S> گذشته	 :	 1.318951703488099e-10 
گذشته سخنها	 :	 8.793580406981352e-11 
سخنها همه	 :	 1.319093972224544e-10 
همه کرد	 :	 1.31917934819906e-10 
کرد یاد	 :	 7.036078587870315e-10 
که تا	 :	 2.242067462948956e-05 
تا برنهادم	 :	 4.401458881877827e-11 
برنهادم بشاهی	 :	 4.401553914510025e-11 
بشاهی کلاه	 :	 4.401648951245961e-11 
<S> مرا	 :	 5.096637509837217e-05 
مرا گشت	 :	 4.407628024834673e-11 
گشت خورشید	 :	 4.407723281157639e-11 
خورشید و	 :	 4.079486469457197e-06 
و تابنده	 :	 8.818051011566272e-11 
تابنده ماه	 :	 1.3227648409526447e-10 
<S> مرا‌بود	 :	 4.409502113506992e-11 
مرا‌بود بر	 :	 4.4095974474166847e-11 
بر مهتران	 :	 4.409692785448643e-11 
مهتران دسترس	 :	 4.409788127603135e-11 
<S> عنان	 :	 6.119119767697536e-06 
عنان مرا	 :	 4.410980131436925e-11 
مرا برنتابید	 :	 4.411075524111753e-11 
برنتابید کس	 :	 4.411170920912548e-11 
ز هنگام	 :	 4.411266321839576e-11 
هنگام رزم	 :	 8.822723453786216e-11 
رزم منوچهر	 :	 4.411552549380756e-11 
منوچهر باز	 :	 4.4116479668154004e-11 
<S> نبد	 :	 4.4117433883776185e-10 
نبد دست	 :	 4.412697831075598e-11 
دست ایران	 :	 4.412793298058805e-11 
ایران بتوران	 :	 8.8257775383456e-11 
بتوران دراز	 :	 4.4130797237942376e-11 
<S> شبیخون	 :	 1.323952562190662e-10 
شبیخون کند	 :	 8.826923365236761e-11 
کند تا	 :	 4.4136526868253717e-11 
تا در	 :	 2.447652345510031e-05 
در خان	 :	 4.4153712916890994e-11 
خان من	 :	 8.83093370744904e-11 
<S> از	 :	 0.00032234235235779023 
از ایران	 :	 5.763854070334785e-10 
ایران بیازند	 :	 4.434983320174699e-11 
بیازند بر	 :	 4.43507945856589e-11 
بر جان	 :	 1.02298378250949e-05 
جان من	 :	 1.8415300833097358e-05 
<S> دلاور	 :	 8.873365034636847e-11 
دلاور شد	 :	 4.436874896960446e-11 
شد آن	 :	 8.186269346744279e-06 
آن مردم	 :	 4.438157891630555e-11 
مردم نادلیر	 :	 4.4382541363907525e-11 
<S> گوزن	 :	 4.438350385325237e-11 
گوزن اندر	 :	 4.438446638434279e-11 
آمد ببالین	 :	 4.4385428957181505e-11 
ببالین شیر	 :	 4.438639157177123e-11 
<S> برین	 :	 9.321344387904083e-10 
برین کینه‌گر	 :	 4.440757966126703e-11 
کینه‌گر کار	 :	 4.440854323688019e-11 
کار سازیم	 :	 4.4409506854309614e-11 
سازیم زود	 :	 4.441047051355803e-11 
<S> وگرنه	 :	 6.14015735652915e-06 
وگرنه برآرند	 :	 4.4420589928846665e-11 
برآرند زین	 :	 4.442155401686561e-11 
زین مرز	 :	 4.4422518146733045e-11 
مرز دود	 :	 4.4423482318451696e-11 
<S> سزد‌گر	 :	 2.665466791921458e-10 
سزد‌گر کنون	 :	 4.4430232692546505e-11 
کنون گرد	 :	 4.4431197199173034e-11 
گرد این	 :	 2.0467709200518084e-06 
این کشورم	 :	 4.443392950121172e-11 
<S> سراسر	 :	 2.0473411392860495e-06 
سراسر فرستادگان	 :	 4.4448241845884825e-11 
فرستادگان گسترم	 :	 4.4449207099665635e-11 
ز ترکان	 :	 9.334536203027722e-10 
ترکان وز	 :	 4.447045329438553e-11 
وز چین	 :	 4.4471419513102035e-11 
چین هزاران	 :	 4.4472385773805074e-11 
هزاران هزار	 :	 2.046844987851038e-06 
<S> کمربستگان	 :	 4.447512235799216e-11 
کمربستگان از	 :	 4.44760887621404e-11 
از در	 :	 2.2515835352052945e-05 
در کارزار	 :	 4.0049494348940647e-10 
<S> بیاریم	 :	 8.901629019720425e-11 
بیاریم بر	 :	 4.451008043535247e-11 
بر گرد	 :	 2.047778744808089e-06 
گرد ایران	 :	 4.452346921316333e-11 
ایران سپاه	 :	 6.233421251319262e-10 
<S> بسازیم	 :	 4.453799808061448e-11 
بسازیم هر	 :	 4.453896700891936e-11 
هر سو	 :	 1.2284803401233943e-05 
سو یکی	 :	 8.913801778053431e-11 
یکی رزمگاه	 :	 4.457094927809359e-11 
همه موبدان	 :	 1.3371575860609638e-10 
موبدان رای	 :	 4.457483056064914e-11 
رای هشیار	 :	 1.337274029607263e-10 
هشیار خویش	 :	 8.915742503844394e-11 
<S> نهادند	 :	 7.132904600331204e-10 
نهادند با	 :	 4.459618970325931e-11 
با گفت	 :	 4.4597161059741274e-11 
گفت سالار	 :	 1.783925298341514e-10 
سالار خویش	 :	 8.920403695385198e-11 
که ما	 :	 3.6855826975892224e-05 
ما را	 :	 0.00012084335230463095 
را ز	 :	 2.6656540266273505e-05 
ز جیحون	 :	 8.952496020119669e-11 
جیحون بباید	 :	 4.476443418598639e-11 
بباید گذشت	 :	 4.476541129265901e-11 
<S> زدن	 :	 4.476638844198777e-11 
زدن کوس	 :	 4.476736563397549e-11 
کوس شاهی	 :	 4.476834286862494e-11 
شاهی بران	 :	 4.4769320145938925e-11 
بران پهن	 :	 8.954059493184048e-11 
پهن دشت	 :	 1.3431675670168826e-10 
<S> بموی	 :	 4.477518470593478e-11 
بموی لشکر	 :	 4.477616228197873e-11 
لشکر گهی	 :	 4.477713990070957e-11 
گهی ساختن	 :	 4.477811756213009e-11 
<S> شب	 :	 2.6661610640483478e-05 
شب و	 :	 1.6411222949712222e-05 
و روز	 :	 6.155492975764181e-06 
روز نسودن	 :	 4.484066844218747e-11 
نسودن از	 :	 4.48416484535436e-11 
از تاختن	 :	 8.968525701547383e-11 
که آن	 :	 3.693182811634849e-05 
آن جای	 :	 8.974590138681198e-11 
جای جنگست	 :	 4.487491294201145e-11 
جنگست و	 :	 8.975178826133921e-11 
و خون	 :	 8.210059835707708e-06 
خون ریختن	 :	 6.284729701284683e-10 
چه با	 :	 8.21043091750315e-06 
با گیو	 :	 2.2456422422313963e-10 
گیو و	 :	 1.796710352106152e-10 
و با	 :	 1.642245708198079e-05 
با رستم	 :	 4.4946895318153504e-11 
رستم آویختن	 :	 4.494787937163578e-11 
<S> سرافراز	 :	 2.2474431734103625e-10 
سرافراز گردان	 :	 8.990756919500538e-11 
گردان گیرنده	 :	 4.4955753350944154e-11 
گیرنده شهر	 :	 4.495673779233121e-11 
همه تیغ	 :	 8.991544455366592e-11 
تیغ کین	 :	 8.991938275038389e-11 
کین آب	 :	 4.4961660646043666e-11 
آب داده	 :	 1.348879360384841e-10 
داده به	 :	 4.496559970531613e-11 
به زهر	 :	 4.4966584577977577e-11 
چو افراسیاب	 :	 4.496756949378204e-11 
افراسیاب آن	 :	 4.496855445273237e-11 
آن سخنها	 :	 8.993907890966278e-11 
سخنها شنود	 :	 4.4971509588486945e-11 
<S> برافروخت	 :	 8.99449894400981e-11 
برافروخت از	 :	 4.497446511265634e-11 
از بخت	 :	 1.0265036089057718e-05 
بخت و	 :	 2.0532293337794017e-06 
و شادی	 :	 2.05340151333523e-06 
شادی نمود	 :	 8.997414483766094e-11 
<S> ابر	 :	 2.0539786450192413e-06 
ابر پهلوانان	 :	 4.500563751422692e-11 
پهلوانان و	 :	 1.8002649599372766e-10 
و بر	 :	 2.4640858148317385e-05 
بر موبدان	 :	 1.351470149696852e-10 
<S> بکرد	 :	 1.3515590890058557e-10 
بکرد آفرینی	 :	 4.5054934667382095e-11 
آفرینی برسم	 :	 4.5055923098728765e-11 
برسم ردان	 :	 4.505691157344466e-11 
<S> نویسندهٔ	 :	 9.011580018306519e-11 
نویسندهٔ نامه	 :	 9.011975451567235e-11 
نامه را	 :	 4.956804005742846e-10 
را پیش	 :	 4.958000637639007e-10 
پیش خواند	 :	 2.2541808397389352e-10 
<S> سخنهای	 :	 4.057970911235669e-10 
سخنهای بایسته	 :	 1.3529242923885807e-10 
بایسته چندی	 :	 4.510044743984181e-11 
چندی براند	 :	 9.020287573826018e-11 
<S> فرستادگان	 :	 1.3531025657463564e-10 
فرستادگان خواست	 :	 4.5106390668140635e-11 
خواست از	 :	 2.2553690679238256e-10 
از انجمن	 :	 2.2556167731491797e-10 
<S> بنزدیک	 :	 8.121112318043704e-10 
بنزدیک فغفور	 :	 4.5135138366673924e-11 
فغفور و	 :	 4.513613032019597e-11 
و شاه	 :	 1.3541136695195768e-10 
شاه ختن	 :	 4.514009857032539e-11 
<S> فرستاد	 :	 3.611287259350584e-10 
فرستاد نامه	 :	 4.5149029684743286e-11 
نامه به	 :	 4.515002224894417e-11 
به هر	 :	 3.696845898851627e-05 
هر کشوری	 :	 5.422752449980032e-10 
<S> بهر	 :	 2.05495623521781e-06 
بهر نامداری	 :	 4.5214292747731525e-11 
نامداری و	 :	 1.3564586352139217e-10 
و هر	 :	 2.465377500040544e-05 
هر مهتری	 :	 1.8094434293131496e-10 
<S> سپه	 :	 2.3524836055411097e-09 
سپه خواست	 :	 4.529192011458067e-11 
خواست کاندیشهٔ	 :	 4.529291840972618e-11 
کاندیشهٔ جنگ	 :	 4.529391674887935e-11 
جنگ داشت	 :	 2.054943855129335e-06 
ز بیژن	 :	 2.2648367793511832e-10 
بیژن بدان	 :	 9.060345694764936e-11 
بدان گونه	 :	 4.530372593674648e-11 
گونه دل	 :	 4.530472473426221e-11 
دل تنگ	 :	 1.027472460884166e-05 
تنگ داشت	 :	 4.531083395432291e-11 
<S> دو	 :	 2.058067612661028e-06 
دو هفته	 :	 3.630215000672787e-10 
هفته برآمد	 :	 1.36157113096627e-10 
برآمد ز	 :	 1.452438765353526e-09 
ز چین	 :	 2.0553868367654035e-06 
چین و	 :	 4.110530356964774e-06 
و ختن	 :	 4.5431317274195286e-11 
ز هر	 :	 1.4388764269563016e-05 
کشوری شد	 :	 4.547931319825332e-11 
شد سپاه	 :	 1.3644095838204145e-10 
سپاه انجمن	 :	 9.096667703029183e-11 
چو دریای	 :	 1.8194140576322166e-10 
دریای جوشان	 :	 9.097875565333912e-11 
جوشان زمین	 :	 9.098278257384229e-11 
زمین بردمید	 :	 9.098680985083484e-11 
<S> چنان	 :	 2.0557057473814336e-05 
چنان شد	 :	 3.1879387749313554e-10 
شد که	 :	 2.261533165843466e-05 
که کس	 :	 1.4394536652643435e-05 
کس روز	 :	 9.115816731186223e-11 
روز روشن	 :	 1.3674331211321038e-10 
روشن ندید	 :	 9.116826989260223e-11 
<S> گله	 :	 9.11723115518982e-11 
گله هرچ	 :	 1.3676453035432712e-10 
هرچ بودش	 :	 9.118241726805559e-11 
بودش ز	 :	 9.118646018181043e-11 
ز اسبان	 :	 1.3678575518113406e-10 
اسبان یله	 :	 4.5598284517422516e-11 
<S> بشهر	 :	 4.559929553720523e-11 
بشهر اندر	 :	 4.560030660182135e-11 
اندر آورد	 :	 1.0488303073592984e-09 
آورد یکسر	 :	 1.8249834244163393e-10 
یکسر گله	 :	 9.125726925114237e-11 
همان گنجها	 :	 4.563065940266033e-11 
گنجها کز	 :	 4.5631671858592334e-11 
کز گه	 :	 4.563268435945328e-11 
گه تور	 :	 4.5633696905246186e-11 
تور باز	 :	 4.563470949597405e-11 
<S> پدر	 :	 4.113612955565331e-06 
پدر بر	 :	 1.3694252730555453e-10 
بر پسر	 :	 9.130109747546899e-11 
پسر بر	 :	 4.5652575386558786e-11 
بر همی	 :	 9.130717755690117e-11 
همی داشت	 :	 2.282780784860432e-10 
داشت راز	 :	 4.5660683781594864e-11 
سر بدره‌ها	 :	 4.566169753349426e-11 
بدره‌ها را	 :	 4.5662711330408076e-11 
را گشادن	 :	 4.5663725172339344e-11 
گشادن گرفت	 :	 4.566473905929103e-11 
روز دینار	 :	 4.566575299126616e-11 
دینار دادن	 :	 9.133353393653543e-11 
دادن گرفت	 :	 4.566879505736222e-11 
چو لشکر	 :	 1.826792366778443e-10 
لشکر سراسر	 :	 1.37021598204814e-10 
سراسر شد	 :	 4.567690921539795e-11 
شد آراسته	 :	 1.370337710636648e-10 
<S> بدان	 :	 1.2343298646884583e-05 
بدان بی‌نیازی	 :	 4.576116061162286e-11 
بی‌نیازی شد	 :	 4.576217871897451e-11 
شد از	 :	 2.4683716979423952e-05 
از خواسته	 :	 4.5799668213639635e-11 
ز گردان	 :	 1.2366185709471967e-09 
گردان گزین	 :	 4.582823416183773e-11 
گزین کرد	 :	 3.2080478523324925e-10 
کرد پنجه	 :	 4.5836402407375715e-11 
پنجه هزار	 :	 9.167484728560147e-11 
همه رزم‌جویان	 :	 4.583946625017298e-11 
رزم‌جویان سازنده	 :	 4.5840487622126206e-11 
سازنده کار	 :	 4.584150903959491e-11 
<S> بشیده	 :	 4.584253050258215e-11 
بشیده که	 :	 4.584355201109096e-11 
که بودش	 :	 2.0574174668665495e-06 
بودش نبرده	 :	 4.584744981448682e-11 
نبرده پسر	 :	 4.584847152367617e-11 
گردان جنگی	 :	 4.5849493278403145e-11 
جنگی برآورده	 :	 4.5850515078670785e-11 
برآورده سر	 :	 4.5851536924482123e-11 
بدو گفت	 :	 3.851614940530579e-09 
گفت کین	 :	 2.756313636263117e-10 
کین لشکر	 :	 9.188943187106949e-11 
لشکر سرفراز	 :	 4.594676807915134e-11 
<S> سپردم	 :	 9.189558843940947e-11 
سپردم ترا	 :	 9.189969327663462e-11 
ترا راه	 :	 4.595189924029123e-11 
راه خوارزم	 :	 9.190585122009266e-11 
خوارزم ساز	 :	 4.595497848710838e-11 
<S> نگهبان	 :	 6.893400749163204e-10 
نگهبان آن	 :	 1.8388563243560154e-10 
آن مرز	 :	 2.7585310410030156e-10 
مرز خوارزم	 :	 9.196336517870696e-11 
خوارزم باش	 :	 4.5983738036573466e-11 
همیشه کمربستهٔ	 :	 4.5984765829094634e-11 
کمربستهٔ رزم	 :	 4.598579366756072e-11 
رزم باش	 :	 4.5986821551974826e-11 
<S> دگر	 :	 1.0288517920198213e-05 
دگر پنجه	 :	 4.6030096930156016e-11 
پنجه از	 :	 4.6031126702501616e-11 
از نامداران	 :	 4.6032156520922883e-10 
نامداران چین	 :	 4.604245723998108e-11 
<S> بفرمود	 :	 2.5323918160991254e-09 
بفرمود تا	 :	 2.3511115548324754e-09 
تا کرد	 :	 4.615296418566297e-11 
کرد پیران	 :	 1.8461599785119533e-10 
پیران گزین	 :	 4.615814103583007e-11 
گفت تا	 :	 9.231835309045036e-11 
تا شهر	 :	 4.61612477034023e-11 
شهر ایران	 :	 7.847588169872382e-10 
ایران برو	 :	 4.617989649415963e-11 
<S> ممان	 :	 9.236186595979519e-11 
ممان رخت	 :	 4.6183006090957626e-11 
رخت و	 :	 2.057596535786354e-06 
و مه	 :	 6.172809409166659e-06 
مه تخت	 :	 4.61894733487893e-11 
تخت سالار	 :	 4.619051018909919e-11 
سالار نو	 :	 1.3857464122787474e-10 
در آشتی	 :	 2.0577461144297206e-06 
آشتی هیچ‌گونه	 :	 4.6196534588837064e-11 
هیچ‌گونه مجوی	 :	 4.619757172733643e-11 
<S> سخن	 :	 2.46941875543699e-05 
سخن جز	 :	 4.623879094775056e-11 
جز بجنگ	 :	 4.6239829757882224e-11 
بجنگ و	 :	 4.624086861469025e-11 
و بکینه	 :	 4.624190751817774e-11 
بکینه مگوی	 :	 4.6242946468347874e-11 
<S> کسی	 :	 2.2642036449904958e-05 
کسی کو	 :	 4.118167890723512e-06 
کو برد	 :	 4.632152412706712e-11 
برد آب	 :	 4.6322566411554275e-11 
آب و	 :	 2.6763300861389697e-05 
و آتش	 :	 1.0295889633216389e-05 
آتش بهم	 :	 4.635337577824131e-11 
ابر هر	 :	 4.63544191550498e-11 
هر دوان	 :	 4.6355462578829514e-11 
دوان کرده	 :	 4.635650604958363e-11 
کرده باشد	 :	 4.6357549567315324e-11 
باشد ستم	 :	 4.635859313202775e-11 
دو پر	 :	 9.271927348744821e-11 
پر مایه	 :	 4.636172410808137e-11 
مایه بیدار	 :	 4.6362767860748516e-11 
بیدار و	 :	 2.3181905830206136e-10 
و دو	 :	 4.1191569918427874e-06 
دو پهلوان	 :	 4.638116135612764e-11 
یکی پیر	 :	 9.276441189233095e-11 
پیر و	 :	 4.1192606000829905e-06 
و باهوش	 :	 4.639538718057941e-11 
باهوش و	 :	 4.639643237347474e-11 
دیگر جوان	 :	 4.639747761346226e-11 
