سر مایهٔ	 :	 1.724228069061986e-05 
مایهٔ مرد	 :	 2.390931999616741e-07 
مرد سنگ	 :	 5.554284185877153e-06 
سنگ و	 :	 9.170512338794647e-07 
و خرد	 :	 0.00013480020377196474 
<S> ز	 :	 0.0006241593520942782 
ز گیتی	 :	 6.928233937414946e-05 
گیتی NONE	 :	 3.972382106735641e-06 
NONE اندر	 :	 0.00014264643808450662 
اندر خورد	 :	 1.954733800594035e-05 
<S> در	 :	 0.0005723091216602456 
در دانش	 :	 1.4666040161732255e-05 
دانش و	 :	 1.0888006024719715e-06 
و آنگهی	 :	 0.0001334985243468426 
آنگهی راستی	 :	 6.820257821212974e-07 
<S> گرین	 :	 0.0005697057628100012 
گرین دو	 :	 2.390931999616741e-07 
دو نیابی	 :	 1.1565512086614895e-05 
نیابی روان	 :	 4.289214494586555e-07 
روان کاستی	 :	 4.0356581899013015e-06 
اگر خود	 :	 6.422070469291924e-06 
خود بمانی	 :	 4.162210356232623e-06 
بمانی بگیتی	 :	 3.023692831273346e-07 
بگیتی دراز	 :	 7.453018652869577e-07 
ز رنج	 :	 6.852302637616153e-05 
رنج تن	 :	 3.954303225831166e-06 
تن آید	 :	 6.756529766024701e-06 
آید برفتن	 :	 5.870664601705454e-06 
برفتن نیاز	 :	 2.390931999616741e-07 
<S> یکی	 :	 0.0005889055343305531 
یکی ژرف	 :	 1.7667134391875008e-05 
ژرف NONE	 :	 6.187496989556368e-07 
NONE بن	 :	 0.00014156170523023818 
بن ناپدید	 :	 1.4232598992047483e-06 
در گنج	 :	 1.4991460018012797e-05 
گنج NONE	 :	 3.656001690907339e-06 
NONE ندارد	 :	 0.00014134475865938448 
ندارد کلید	 :	 1.06168228111526e-06 
اگر NONE	 :	 8.266116321548314e-06 
NONE فزون	 :	 0.00014134475865938448 
فزون بایدت	 :	 4.289214494586555e-07 
<S> همان	 :	 0.0005739362209416483 
همان خورده	 :	 3.149793025582055e-06 
خورده یک	 :	 4.289214494586555e-07 
یک روز	 :	 6.159926696177045e-06 
روز بگزایدت	 :	 6.1870450175337565e-06 
<S> سه	 :	 0.0005724175949456725 
سه NONE	 :	 3.7735144167864224e-06 
NONE بباید	 :	 0.00014145323194481133 
بباید کزان	 :	 1.757719195937525e-06 
کزان چاره	 :	 9.351301147839391e-07 
چاره نیست	 :	 1.2967077328734274e-06 
<S> وزو	 :	 0.0005702481292371355 
وزو بر	 :	 7.272229843824834e-07 
بر سرت	 :	 4.765999781239807e-05 
سرت نیز	 :	 6.187496989556368e-07 
نیز پیغاره	 :	 3.2763451919133764e-06 
پیغاره نیست	 :	 3.475664853885206e-07 
<S> NONE	 :	 0.0006273050773716568 
NONE NONE	 :	 0.00015197514063121543 
NONE و‌گر	 :	 0.00014156170523023818 
و‌گر گستری	 :	 6.820257821212974e-07 
<S> سزد	 :	 0.0005697057628100012 
سزد گرد	 :	 6.820257821212974e-07 
گرد بدیگر	 :	 9.224297009485459e-06 
بدیگر سخن	 :	 4.921975326243159e-07 
سخن ننگری	 :	 6.5667015165277195e-06 
چو زین	 :	 3.970529021442932e-05 
زین سه	 :	 5.680836352208473e-06 
سه گذشتی	 :	 3.3396212750790366e-06 
گذشتی همه	 :	 3.023692831273346e-07 
همه رنج	 :	 2.102076679965501e-05 
رنج و	 :	 5.364455936380171e-06 
و آز	 :	 0.00013371547091769627 
<S> چه	 :	 0.0005770819462190269 
چه در	 :	 8.907916593657156e-06 
در آز	 :	 1.4666040161732255e-05 
آز پیچی	 :	 7.453018652869577e-07 
پیچی چه	 :	 3.023692831273346e-07 
چه اندر	 :	 9.341809735364542e-06 
اندر نیاز	 :	 1.9221918149659808e-05 
چو دانی	 :	 3.970529021442932e-05 
دانی که	 :	 1.0888006024719715e-06 
که بر	 :	 6.643491563169474e-05 
بر تو	 :	 4.950404366465446e-05 
تو نماند	 :	 2.0044507230813395e-05 
نماند جهان	 :	 2.9599647760850736e-06 
چه پیچی	 :	 8.907916593657156e-06 
پیچی تو	 :	 3.023692831273346e-07 
تو زان	 :	 2.0152980516240242e-05 
زان جای	 :	 4.080855392162487e-06 
جای نوشین	 :	 6.9463580155216825e-06 
نوشین روان	 :	 1.3780626969435623e-06 
NONE آنچ‌داری	 :	 0.00014134475865938448 
آنچ‌داری و	 :	 2.390931999616741e-07 
و بیشی	 :	 0.00013360699763226945 
بیشی مجوی	 :	 3.023692831273346e-07 
<S> که	 :	 0.000631427062217877 
که از	 :	 7.033995390706122e-05 
از آز	 :	 6.186999820331495e-05 
آز NONE	 :	 7.453018652869577e-07 
NONE همی	 :	 0.00014503285036389726 
همی آبروی	 :	 2.358796788809038e-05 
<S> دل	 :	 0.0005746955339396363 
دل شاه	 :	 1.3545149545654841e-05 
شاه ترکان	 :	 1.960157464865377e-05 
ترکان چنان	 :	 3.909106023569981e-06 
چنان کم	 :	 3.972382106735641e-06 
کم شنود	 :	 9.351301147839391e-07 
<S> همیشه	 :	 0.0005710074422351235 
همیشه برنج	 :	 1.1882344474465808e-06 
برنج از	 :	 2.390931999616741e-07 
از پی	 :	 6.371404405557135e-05 
پی آز	 :	 3.06843806151192e-06 
آز بود	 :	 7.453018652869577e-07 
<S> ازان	 :	 0.0005769734729336 
ازان پس	 :	 1.0263832661492737e-05 
پس که	 :	 1.2460416691386376e-05 
که برگشت	 :	 6.32891903543162e-05 
برگشت زان	 :	 1.8209952791031855e-06 
زان رزمگاه	 :	 4.080855392162487e-06 
که رستم	 :	 6.30722437834625e-05 
رستم برو	 :	 2.010823528600167e-06 
برو کرد	 :	 5.463889781354779e-06 
کرد گیتی	 :	 1.529880099338886e-05 
گیتی سیاه	 :	 4.189328677589334e-06 
<S> بشد	 :	 0.0005715498086622577 
بشد تازیان	 :	 1.6944431127718646e-06 
تازیان تا	 :	 5.554736157899764e-07 
تا NONE	 :	 1.7875041522276466e-05 
NONE رسید	 :	 0.00014167017851566502 
<S> بننگ	 :	 0.0005697057628100012 
بننگ از	 :	 4.7411865171984146e-07 
از کیان	 :	 6.208694477416864e-05 
کیان شد	 :	 9.984061979495995e-07 
شد سرش	 :	 1.882418276976137e-05 
سرش ناپدید	 :	 2.5622293961866366e-06 
اندر آمد	 :	 2.605573513155114e-05 
آمد پرآزار	 :	 1.656432265670207e-05 
پرآزار دل	 :	 3.023692831273346e-07 
<S> ابا	 :	 0.0005746955339396363 
ابا کاردانان	 :	 3.3396212750790366e-06 
کاردانان هشیاردل	 :	 2.390931999616741e-07 
چو پیران	 :	 4.057307649784409e-05 
پیران و	 :	 6.575740956979956e-06 
NONE رهنمون	 :	 0.00014145323194481133 
و چون	 :	 0.00013458325720111107 
چون شیده	 :	 9.161020926319799e-06 
شیده و	 :	 3.023692831273346e-07 
و گرسیون	 :	 0.0001334985243468426 
<S> برایشان	 :	 0.000569922709380855 
برایشان همه	 :	 4.7411865171984146e-07 
همه داستان	 :	 2.080382022880132e-05 
داستان برگشاد	 :	 1.992744647695692e-06 
<S> گذشته	 :	 0.0005698142360954282 
گذشته سخنها	 :	 7.904990675481437e-07 
سخنها همه	 :	 1.0888006024719715e-06 
همه کرد	 :	 2.102076679965501e-05 
کرد یاد	 :	 1.692590027479156e-05 
که تا	 :	 6.469934306486521e-05 
NONE بشاهی	 :	 0.00014134475865938448 
بشاهی کلاه	 :	 3.023692831273346e-07 
<S> مرا	 :	 0.0005739362209416483 
مرا گشت	 :	 5.870664601705454e-06 
گشت خورشید	 :	 6.313597183865078e-06 
خورشید و	 :	 4.9938388778384456e-06 
و تابنده	 :	 0.00013360699763226945 
تابنده ماه	 :	 1.2153527688032924e-06 
NONE بر	 :	 0.00014720231607243418 
بر مهتران	 :	 4.744305124154437e-05 
مهتران دسترس	 :	 6.820257821212974e-07 
<S> عنان	 :	 0.0005704650758079893 
عنان مرا	 :	 1.3780626969435623e-06 
مرا NONE	 :	 6.196084457985994e-06 
NONE کس	 :	 0.00014221254494279926 
ز هنگام	 :	 6.8197606519881e-05 
هنگام رزم	 :	 1.106879483376446e-06 
رزم منوچهر	 :	 3.3396212750790366e-06 
منوچهر باز	 :	 3.6564536629299507e-07 
<S> نبد	 :	 0.000570573549093416 
نبد دست	 :	 1.2515105306122414e-06 
دست ایران	 :	 6.1870450175337565e-06 
ایران بتوران	 :	 8.067248631599097e-06 
بتوران دراز	 :	 1.1249583642809204e-06 
<S> شبیخون	 :	 0.0005698142360954282 
شبیخون کند	 :	 5.37394734885502e-07 
کند تا	 :	 3.149793025582055e-06 
تا در	 :	 1.6139468955446923e-05 
در خان	 :	 1.4666040161732255e-05 
خان من	 :	 3.475664853885206e-07 
<S> از	 :	 0.0005756717935084778 
از ایران	 :	 6.317167762843711e-05 
ایران NONE	 :	 8.067248631599097e-06 
بر جان	 :	 4.7551524526971214e-05 
جان من	 :	 4.713616223819092e-06 
<S> دلاور	 :	 0.0005697057628100012 
دلاور شد	 :	 1.5678909464405436e-06 
شد آن	 :	 1.9583495767749297e-05 
آن مردم	 :	 1.58682857418798e-05 
مردم نادلیر	 :	 1.5678909464405436e-06 
آمد ببالین	 :	 1.656432265670207e-05 
ببالین شیر	 :	 2.390931999616741e-07 
<S> برین	 :	 0.0005717667552331113 
برین کینه‌گر	 :	 3.7192777740729996e-06 
کینه‌گر کار	 :	 2.390931999616741e-07 
کار سازیم	 :	 9.034468759988476e-06 
سازیم زود	 :	 3.6564536629299507e-07 
<S> وگرنه	 :	 0.0005702481292371355 
وگرنه برآرند	 :	 5.554736157899764e-07 
برآرند زین	 :	 7.453018652869577e-07 
زین مرز	 :	 5.680836352208473e-06 
مرز دود	 :	 1.884271362268846e-06 
<S> سزد‌گر	 :	 0.0005701396559517086 
سزد‌گر کنون	 :	 4.921975326243159e-07 
کنون گرد	 :	 4.605142938392246e-06 
گرد این	 :	 9.224297009485459e-06 
این کشورم	 :	 1.1185855587620933e-05 
<S> سراسر	 :	 0.0005708989689496967 
سراسر فرستادگان	 :	 2.2639278612628087e-06 
فرستادگان گسترم	 :	 4.289214494586555e-07 
ز ترکان	 :	 7.036707222841792e-05 
ترکان وز	 :	 3.909106023569981e-06 
وز چین	 :	 4.478590772060925e-06 
چین هزاران	 :	 1.4413387801092227e-06 
هزاران هزار	 :	 3.023692831273346e-07 
NONE از	 :	 0.00015034804134981272 
از در	 :	 6.328015091386394e-05 
در کارزار	 :	 1.553382644514703e-05 
<S> بیاریم	 :	 0.0005697057628100012 
بیاریم بر	 :	 2.390931999616741e-07 
بر گرد	 :	 4.863625738123968e-05 
گرد ایران	 :	 9.224297009485459e-06 
ایران سپاه	 :	 9.368928056721254e-06 
<S> بسازیم	 :	 0.0005695972895245745 
بسازیم هر	 :	 2.390931999616741e-07 
هر سو	 :	 1.5244564350675438e-05 
سو یکی	 :	 2.498953313020976e-06 
یکی رزمگاه	 :	 1.7450187821021313e-05 
همه موبدان	 :	 2.102076679965501e-05 
موبدان رای	 :	 1.06168228111526e-06 
رای هشیار	 :	 4.252604760754994e-06 
هشیار خویش	 :	 7.904990675481437e-07 
<S> نهادند	 :	 0.0005712243888059772 
نهادند با	 :	 2.200651778097148e-06 
با گفت	 :	 2.738453287803001e-05 
گفت سالار	 :	 1.6003877348663364e-05 
سالار خویش	 :	 3.827751059499846e-06 
که ما	 :	 6.480781635029204e-05 
ما را	 :	 1.409655541324131e-05 
را ز	 :	 4.4866810712656763e-05 
ز جیحون	 :	 6.830607980530784e-05 
جیحون بباید	 :	 6.820257821212974e-07 
بباید گذشت	 :	 1.757719195937525e-06 
<S> زدن	 :	 0.0005695972895245745 
زدن کوس	 :	 7.453018652869577e-07 
کوس شاهی	 :	 2.010823528600167e-06 
شاهی بران	 :	 6.820257821212974e-07 
بران پهن	 :	 6.3587943861262636e-06 
پهن دشت	 :	 7.091441034780089e-07 
NONE لشکر	 :	 0.00014156170523023818 
لشکر گهی	 :	 1.270448158359678e-05 
گهی ساختن	 :	 9.984061979495995e-07 
<S> شب	 :	 0.0005711159155205503 
شب و	 :	 5.95201956577559e-06 
و روز	 :	 0.0001349086770573916 
روز NONE	 :	 6.620938159241142e-06 
از تاختن	 :	 6.197847148874179e-05 
که آن	 :	 6.44823964940115e-05 
آن جای	 :	 1.5976759027306652e-05 
جای جنگست	 :	 6.9463580155216825e-06 
جنگست و	 :	 4.108425685541811e-07 
و خون	 :	 0.0001344747839156842 
خون ریختن	 :	 8.799443308230309e-06 
چه با	 :	 9.341809735364542e-06 
با گیو	 :	 2.7818426019737395e-05 
گیو و	 :	 5.120391044169766e-06 
و با	 :	 0.00013545104348452582 
با رستم	 :	 2.738453287803001e-05 
رستم آویختن	 :	 2.010823528600167e-06 
<S> سرافراز	 :	 0.0005700311826662819 
سرافراز گردان	 :	 1.7396403150330504e-06 
گردان NONE	 :	 5.545244745424915e-06 
NONE شهر	 :	 0.00014167017851566502 
همه تیغ	 :	 2.0912293514228167e-05 
تیغ کین	 :	 4.207407558493808e-06 
کین آب	 :	 5.997216768036775e-06 
آب داده	 :	 6.087611172559148e-06 
داده به	 :	 4.289214494586555e-07 
به زهر	 :	 5.516273338775495e-05 
چو افراسیاب	 :	 3.959681692900247e-05 
افراسیاب آن	 :	 2.3904800275941295e-06 
آن سخنها	 :	 1.5976759027306652e-05 
سخنها شنود	 :	 8.718540316182785e-07 
<S> برافروخت	 :	 0.0005697057628100012 
برافروخت از	 :	 2.390931999616741e-07 
از بخت	 :	 6.186999820331495e-05 
بخت و	 :	 3.3396212750790366e-06 
و شادی	 :	 0.00013382394420312311 
شادی نمود	 :	 7.904990675481437e-07 
<S> ابر	 :	 0.0005712243888059772 
ابر پهلوانان	 :	 2.5803082770911106e-06 
پهلوانان و	 :	 1.1972738878988182e-06 
و بر	 :	 0.0001365357763387943 
بر موبدان	 :	 4.765999781239807e-05 
<S> بکرد	 :	 0.0005698142360954282 
بکرد NONE	 :	 4.289214494586555e-07 
NONE برسم	 :	 0.00014134475865938448 
برسم ردان	 :	 2.390931999616741e-07 
<S> نویسندهٔ	 :	 0.0005697057628100012 
نویسندهٔ نامه	 :	 3.475664853885206e-07 
نامه را	 :	 4.930562794672785e-06 
را پیش	 :	 4.1504138864424524e-05 
پیش خواند	 :	 1.5163209386605302e-05 
<S> سخنهای	 :	 0.0005704650758079893 
سخنهای بایسته	 :	 1.0255245193063111e-06 
بایسته چندی	 :	 3.6564536629299507e-07 
چندی براند	 :	 1.6130881487017296e-06 
<S> فرستادگان	 :	 0.0005698142360954282 
فرستادگان خواست	 :	 4.289214494586555e-07 
خواست از	 :	 2.6345449198045343e-06 
از انجمن	 :	 6.230389134502233e-05 
<S> بنزدیک	 :	 0.0005714413353768309 
بنزدیک NONE	 :	 3.0051619783462594e-06 
و شاه	 :	 0.00013371547091769627 
شاه ختن	 :	 1.8842261650665845e-05 
<S> فرستاد	 :	 0.0005703566025225624 
فرستاد نامه	 :	 1.6944431127718646e-06 
نامه به	 :	 3.8458299404043204e-06 
به هر	 :	 5.765761895257241e-05 
هر کشوری	 :	 1.3834411640126433e-05 
<S> بهر	 :	 0.0005707904956642698 
بهر نامداری	 :	 3.909106023569981e-06 
نامداری و	 :	 8.989723529749902e-07 
و هر	 :	 0.0001342578373448305 
هر مهتری	 :	 1.2966625356711662e-05 
<S> سپه	 :	 0.0005751294270813436 
سپه خواست	 :	 6.313597183865078e-06 
خواست NONE	 :	 2.200651778097148e-06 
NONE جنگ	 :	 0.00014177865180109187 
جنگ داشت	 :	 1.0173438256970366e-05 
ز بیژن	 :	 6.863149966158838e-05 
بیژن بدان	 :	 4.776892306984753e-06 
بدان گونه	 :	 6.819805849190361e-06 
گونه دل	 :	 1.884271362268846e-06 
دل تنگ	 :	 1.289430983309376e-05 
تنگ داشت	 :	 2.6435843602567717e-06 
<S> دو	 :	 0.0005765395797918926 
دو هفته	 :	 1.2324825084602819e-05 
هفته برآمد	 :	 1.2153527688032924e-06 
برآمد ز	 :	 8.790403867778071e-06 
ز چین	 :	 6.863149966158838e-05 
چین و	 :	 1.6582853509629156e-06 
و ختن	 :	 0.0001334985243468426 
ز هر	 :	 7.253653793695485e-05 
کشوری شد	 :	 9.351301147839391e-07 
شد سپاه	 :	 1.8932656055188217e-05 
سپاه انجمن	 :	 1.6609519858963257e-05 
چو دریای	 :	 3.992223678528301e-05 
دریای جوشان	 :	 1.1701555665421066e-06 
جوشان زمین	 :	 5.37394734885502e-07 
زمین بردمید	 :	 8.826561629587021e-06 
<S> چنان	 :	 0.0005736108010853679 
چنان شد	 :	 4.6232218192967196e-06 
شد که	 :	 1.947502248232245e-05 
که کس	 :	 6.372308349602358e-05 
کس روز	 :	 5.91586180396664e-06 
روز روشن	 :	 6.4039915883874485e-06 
روشن ندید	 :	 1.7396403150330504e-06 
<S> گله	 :	 0.0005697057628100012 
گله هرچ	 :	 1.3419049351346135e-06 
هرچ بودش	 :	 2.3091250635239945e-06 
بودش ز	 :	 6.639469012168229e-07 
ز اسبان	 :	 6.841455309073468e-05 
اسبان یله	 :	 1.631167029606204e-06 
اندر آورد	 :	 2.160833042905043e-05 
آورد یکسر	 :	 4.23452587985052e-06 
یکسر گله	 :	 1.929468564530032e-06 
همان NONE	 :	 3.475212881862594e-06 
NONE کز	 :	 0.00014134475865938448 
کز گه	 :	 3.7192777740729996e-06 
گه تور	 :	 2.2639278612628087e-06 
تور باز	 :	 9.984061979495995e-07 
<S> پدر	 :	 0.000570573549093416 
پدر بر	 :	 3.0503591806074457e-06 
بر پسر	 :	 4.7551524526971214e-05 
پسر بر	 :	 2.6435843602567717e-06 
بر همی	 :	 4.7551524526971214e-05 
همی داشت	 :	 2.402186102979777e-05 
داشت راز	 :	 1.06168228111526e-06 
سر NONE	 :	 1.843548683031517e-05 
NONE را	 :	 0.0001439481175096288 
را گشادن	 :	 4.041940601015606e-05 
گشادن گرفت	 :	 4.289214494586555e-07 
روز دینار	 :	 6.1870450175337565e-06 
دینار دادن	 :	 1.486535982370409e-06 
دادن گرفت	 :	 6.820257821212974e-07 
چو لشکر	 :	 3.992223678528301e-05 
لشکر سراسر	 :	 1.2921428154450474e-05 
سراسر شد	 :	 2.2639278612628087e-06 
شد آراسته	 :	 1.8932656055188217e-05 
<S> بدان	 :	 0.0005775158393607343 
بدان بی‌نیازی	 :	 6.819805849190361e-06 
بی‌نیازی شد	 :	 3.023692831273346e-07 
شد از	 :	 2.1427541620005684e-05 
از خواسته	 :	 6.186999820331495e-05 
ز گردان	 :	 7.1017911940979e-05 
گردان گزین	 :	 5.111351603717529e-06 
گزین کرد	 :	 2.4085589084986044e-06 
کرد پنجه	 :	 1.529880099338886e-05 
پنجه هزار	 :	 4.7411865171984146e-07 
همه NONE	 :	 2.329870579361879e-05 
NONE کار	 :	 0.00014199559837194556 
NONE که	 :	 0.00014449048393676303 
که بودش	 :	 6.318071706888935e-05 
بودش نبرده	 :	 5.554736157899764e-07 
نبرده پسر	 :	 4.289214494586555e-07 
گردان جنگی	 :	 5.111351603717529e-06 
جنگی برآورده	 :	 2.6435843602567717e-06 
برآورده سر	 :	 4.921975326243159e-07 
بدو گفت	 :	 1.8164303616748053e-05 
گفت کین	 :	 1.6220823919517055e-05 
کین لشکر	 :	 6.105690053463622e-06 
لشکر سرفراز	 :	 1.270448158359678e-05 
<S> سپردم	 :	 0.0005697057628100012 
سپردم ترا	 :	 4.108425685541811e-07 
ترا راه	 :	 3.3396212750790366e-06 
راه خوارزم	 :	 8.510181213758719e-06 
خوارزم ساز	 :	 6.820257821212974e-07 
<S> نگهبان	 :	 0.0005711159155205503 
نگهبان آن	 :	 1.6402064700584414e-06 
آن مرز	 :	 1.6410652169014034e-05 
مرز خوارزم	 :	 1.992744647695692e-06 
خوارزم باش	 :	 6.820257821212974e-07 
همیشه کمربستهٔ	 :	 1.1882344474465808e-06 
کمربستهٔ رزم	 :	 3.6564536629299507e-07 
رزم باش	 :	 3.3396212750790366e-06 
<S> دگر	 :	 0.0005735023277999409 
دگر پنجه	 :	 4.415314688895264e-06 
پنجه از	 :	 3.6564536629299507e-07 
از نامداران	 :	 6.284625777215657e-05 
نامداران چین	 :	 3.972382106735641e-06 
<S> بفرمود	 :	 0.0005754548469376242 
بفرمود تا	 :	 9.965531126568909e-06 
تا کرد	 :	 1.5488629242885843e-05 
کرد پیران	 :	 1.56242208496694e-05 
پیران گزین	 :	 6.250321100699417e-06 
گفت تا	 :	 1.578693077780967e-05 
تا شهر	 :	 1.5488629242885843e-05 
شهر ایران	 :	 4.885365592411598e-06 
ایران برو	 :	 7.95877534617225e-06 
<S> ممان	 :	 0.0005697057628100012 
ممان رخت	 :	 3.023692831273346e-07 
رخت و	 :	 2.390931999616741e-07 
و مه	 :	 0.0001334985243468426 
مه تخت	 :	 3.6564536629299507e-07 
تخت سالار	 :	 3.8458299404043204e-06 
سالار نو	 :	 3.936224344926692e-06 
در آشتی	 :	 1.4666040161732255e-05 
آشتی NONE	 :	 3.023692831273346e-07 
NONE مجوی	 :	 0.00014134475865938448 
<S> سخن	 :	 0.0005726345415165262 
سخن جز	 :	 6.5667015165277195e-06 
جز بجنگ	 :	 4.668419021557906e-06 
بجنگ و	 :	 4.794971187889227e-06 
و بکینه	 :	 0.0001334985243468426 
بکینه مگوی	 :	 8.718540316182785e-07 
<S> کسی	 :	 0.000574153167512502 
کسی کو	 :	 8.546338975567668e-06 
کو برد	 :	 3.4661734414103575e-06 
برد آب	 :	 2.5170321939254504e-06 
آب و	 :	 7.063870741400766e-06 
و آتش	 :	 0.00013360699763226945 
آتش بهم	 :	 2.706860443422432e-06 
ابر هر	 :	 2.5803082770911106e-06 
هر دوان	 :	 1.2641205500431121e-05 
دوان کرده	 :	 1.3147866137779016e-06 
کرده باشد	 :	 1.9475474454345063e-06 
باشد ستم	 :	 2.896688692919413e-06 
دو پر	 :	 1.167398537204174e-05 
پر مایه	 :	 1.0299990423301685e-05 
مایه بیدار	 :	 1.631167029606204e-06 
بیدار و	 :	 2.8243731693015158e-06 
و دو	 :	 0.0001344747839156842 
دو پهلوان	 :	 1.1565512086614895e-05 
یکی پیر	 :	 1.7558661106448164e-05 
پیر و	 :	 2.9418858951805996e-06 
دیگر جوان	 :	 3.3396212750790366e-06 
<S> برفتند	 :	 0.0005744785873687825 
برفتند با	 :	 4.361078046181842e-06 
با پند	 :	 2.738453287803001e-05 
پند افراسیاب	 :	 1.5678909464405436e-06 
<S> برام	 :	 0.0005695972895245745 
برام پیر	 :	 2.390931999616741e-07 
و جوان	 :	 0.00013436631063025735 
جوان بر	 :	 2.074099611765827e-06 
بر شتاب	 :	 4.744305124154437e-05 
ابا ترگ	 :	 3.3396212750790366e-06 
ترگ زرین	 :	 1.8209952791031855e-06 
زرین و	 :	 1.7486797554852879e-06 
و تیغ	 :	 0.00013480020377196474 
<S> خروشان	 :	 0.0005711159155205503 
خروشان بکردار	 :	 1.4232598992047483e-06 
بکردار غرنده	 :	 3.2130691087477157e-06 
غرنده میغ	 :	 2.390931999616741e-07 
<S> پس	 :	 0.0005750209537959168 
پس آگاهی	 :	 1.1592630407971605e-05 
آگاهی آمد	 :	 9.260906743317019e-07 
آمد به	 :	 1.7974475367251077e-05 
به پیروز	 :	 5.527120667318179e-05 
پیروز شاه	 :	 2.200651778097148e-06 
که آمد	 :	 6.44823964940115e-05 
آمد ز	 :	 1.8950734936092693e-05 
ز توران	 :	 7.025859894299107e-05 
توران بایران	 :	 4.731695104723566e-06 
بایران سپاه	 :	 1.152076685637632e-06 
<S> جفاپیشه	 :	 0.0005695972895245745 
جفاپیشه بدگوهر	 :	 2.390931999616741e-07 
بدگوهر افراسیاب	 :	 3.023692831273346e-07 
ز کینه	 :	 6.939081265957631e-05 
کینه نیاید	 :	 3.7825538572386594e-06 
نیاید شب	 :	 1.757719195937525e-06 
