1	چنین داد پاسخ که دانش گزین	1.4968781059233786e-23	1.044049523068258e-30	4.68551373323283e-31	1
1	چوخواهی ز پروردگار آفرین	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	که نادان فزونی ندارد ز خاک	7.749592713788265e-31	1.118825633666369e-32	1.0316063234232776e-33	1
1	بدانش بسنده کند جان پاک	8.207952552953042e-26	5.958454753923439e-27	6.360069650806273e-26	1
1	بدانش‌بود شاه زیبای تخت	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	که داننده بادی و پیروزبخت	1.073153355710345e-27	5.032667417803403e-30	2.0312220306649546e-30	1
1	مبادا که گردی تو پیمان شکن	1.695287799842178e-28	3.5570728256516e-26	2.662395866279253e-28	2
1	که خاکست پیمان شکن را کفن	3.234011552186878e-34	1.8420984906331704e-31	2.8190613607011414e-34	2
1	ببادا فره بیگناهان مکوش	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	به گفتار بدگوی مسپارگوش	8.543245259982912e-20	2.3421434267441616e-20	1.1529344051460997e-21	1
1	بهر کار فرمان مکن جز بداد	1.394683848485156e-31	7.312509268948883e-35	7.119316582020584e-34	1
1	که از داد باشد روان تو شاد	4.3544509291516876e-33	5.517348780801388e-32	1.5113378279027837e-33	2
1	زبان را مگردان بگرد دروغ	1.3409187111157307e-31	1.082731294222815e-31	3.683688659392874e-29	3
1	چوخواهی که تخت تو گیرد فروغ	2.665403096729207e-33	1.640358652115365e-34	9.15358502206541e-36	1
1	وگر زیردستی‌بود گنج‌دار	2.0941054813099546e-13	1.960909627034084e-16	2.106550953698599e-17	1
1	تو او را ازان گنج بی‌رنج دار	2.253729534158959e-34	4.857772810176884e-36	8.881431735328457e-35	1
1	که چیز کسان دشمن گنج تست	1.314339160895023e-37	9.513711979086623e-38	2.1133056448314645e-38	1
1	بدان گنج شو شاد کز رنج تست	2.8534545340715326e-45	1.0595520272047308e-45	1.052919778517719e-45	1
1	وگر زیردستی شود مایه دار	2.539497841766699e-31	1.0451647935683513e-31	1.0529195774361108e-31	1
1	همان شهریارش‌بود سایه دار	2.076661460460148e-24	9.8679256651354e-25	1.0529183640949008e-24	1
1	همی در پناه تو باید نشست	4.197223218991797e-25	1.766338809280011e-29	8.886379714415378e-29	1
1	اگر زیردستست اگر در پرست	2.299487679805836e-28	1.2161140224828547e-28	4.604033572443972e-30	1
1	چو نیکی کند با تو پاداش کن	2.0400316778637537e-35	1.2696768964150636e-36	3.557904106525521e-37	1
1	ابا دشمن دوست پرخاش کن	2.249287665700557e-31	9.516500465105205e-32	1.0529176926789947e-31	1
1	وگر گردی اندر جهان ارجمند	7.633111184770095e-25	1.834083021787947e-27	3.513367979497486e-26	1
1	ز درد تن اندیش و درد گزند	1.026783758120888e-33	2.2085269724913246e-37	2.8297351192196223e-37	1
1	سرای سپنجست هرچون که هست	6.79170748547025e-28	4.777557317067934e-28	3.4635914575583712e-28	1
1	بدو اندر ایمن نشاید نشستت	3.318771263290509e-31	9.516683210731236e-32	1.0529176930210735e-31	1
1	هنر جوی با دین و دانش گزین	1.0825077144464766e-38	4.1286471303537565e-39	2.052149214352911e-39	1
1	چوخواهی که‌یابی ز بخت آفرین	6.579592327579412e-29	3.876616803215982e-32	6.79495654715862e-32	1
1	گرامی کن او را که درپیش تو	1.075746709538586e-37	1.2150662000114705e-38	9.133033803931772e-38	1
1	سپر کرده جان بر بداندیش تو	2.012799811939343e-30	8.419444360154512e-32	5.284924528628729e-32	1
1	بدانش دو دست ستیزه ببند	2.0657659137086436e-28	2.8757164725524256e-29	4.825095386651266e-29	1
1	چو خواهی که از بد نیابی گزند	1.8720076939240683e-29	5.932330239117434e-32	1.5350409273794506e-33	1
1	چو بر سر نهی تاج شاهنشهی	1.9439831957852894e-27	1.3294923097924282e-29	4.225574295643817e-31	1
1	ره برتری بازجوی از بهی	1.2739631260723305e-31	1.0066115571670805e-31	1.11132491747053e-31	1
1	همیشه یکی دانشی پیش دار	7.577905555677095e-29	2.1292162514877395e-30	1.0256448214082886e-30	1
1	ورا چون روان و تن خویش دار	1.65539959500408e-34	7.924219421126983e-39	2.47693074103051e-34	3
1	بزرگان وبازارگانان شهر	1.8684087426938562e-17	9.51643408199114e-18	1.0529176925564256e-17	1
1	همی داد باید که یابند بهر	5.247500187607362e-25	1.829457368110244e-30	1.675362426507775e-28	1
1	کسی کو ندارد هنر بانژاد	2.6373857070541963e-24	6.436069267576223e-27	4.306296570545177e-27	1
1	مکن زو به نیز از کم و بیش یاد	2.0453370402216636e-49	6.0699208964177966e-52	2.72934435411522e-50	1
1	مده مرد بی‌نام را ساز جنگ	5.842027126508414e-35	7.575766344199931e-34	1.4239917859476073e-33	3
1	که چون بازجویی نیاید به چنگ	4.7720647405789e-26	1.2708994324863853e-29	4.347144854700589e-31	1
1	به دشمن دهد مر تو را دوستدار	5.476141872605143e-32	1.2830503690718009e-34	1.021023953815068e-34	1
1	دو کار آیدت پیش دشوار و خوار	1.4506676017430896e-38	5.84152759496125e-42	1.52845980807913e-37	3
1	سلیح تو درکارزار آورد	1.5146774290008013e-24	9.516372368358633e-25	1.0529176924425652e-24	1
1	همان بر تو روزی به کار آورد	1.152849760696401e-37	1.4920532934406338e-32	6.6497322298585855e-34	2
1	ببخشای برمردم مستمند	1.3287844031625443e-17	9.516337579726106e-18	1.0529176923727945e-17	1
1	ز بد دور باش و بترس از گزند	5.139545300746565e-39	3.4776718851248785e-39	1.6960676697094045e-40	1
1	همیشه نهان دل خویش جوی	1.2742907119680956e-25	6.134740892711996e-27	3.421846575681815e-27	1
1	مکن رادی و داد هرگز بروی	1.0280047615623812e-31	7.661586019291692e-35	7.742166927756771e-35	1
1	همان نیز نیکی باندازه کن	2.076661460460148e-31	9.8679256651354e-32	1.0529183640949008e-31	1
1	ز مرد جهاندیده بشنو سخن	1.1514295532265593e-30	3.761948179442642e-31	2.1999397801420526e-31	1
1	بدنیی گرای و بدین‌دار چشم	9.999999999999996e-36	9.999999999999996e-36	9.999999999999996e-36	1
1	که از دین‌بود مرد را رشک وخشم	2.124282701923608e-40	1.5444710481288132e-40	1.7752948915189555e-38	3
1	هزینه باندازهٔ گنج کن	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	دل از بیشی گنج بی‌رنج کن	9.570136040911598e-35	7.392978853075181e-35	1.9668949663147733e-35	1
1	بکردار شاهان پیشین نگر	4.967558848441807e-21	1.1575237706414559e-23	1.959353099456444e-23	1
1	نباید که باشی مگر دادگر	1.9363961340165198e-24	6.824564137264206e-28	2.931480783316897e-28	1
1	که نفرین‌بود بهر بیداد شاه	1.314339160895023e-30	9.513711979086624e-31	2.1133056448314647e-31	1
1	تو جز داد مپسند و نفرین مخواه	4.475720850316087e-38	2.7725575214691124e-40	3.5836196101223645e-40	1
1	کجا آن سر و تاج شاهنشهان	1.7380466650370635e-27	8.097227224585126e-26	7.386840630759115e-27	2
1	کجا آن بزرگان و فرخ مهان	9.436498456675318e-25	7.733159841876397e-31	1.4485246785506787e-32	1
1	ازایشان سخن یادگارست و بس	6.111869269399825e-32	4.319921320649767e-32	5.721352682233758e-32	1
1	سرای سپنجی نماند بکس	2.965622242043472e-22	1.4188881082097136e-23	2.106125117707894e-24	1
1	گزافه مفرمانی خون ریختن	4.249006515364031e-21	2.143383318848458e-22	8.30852164943244e-23	1
1	وگر جنگ را لشکر انگیختن	1.5220377994775685e-21	7.344222212210071e-28	7.2783281241000515e-28	1
1	نگه کن بدین نامه پندمند	4.4946113460623775e-21	1.2580831282582852e-24	1.5290171138033698e-26	1
1	دل اندر سرای سپنجی مبند	2.1303652366351803e-22	3.6582198037210827e-25	3.84858776540459e-26	1
1	بدین من تو را نیکویی خواستم	7.639855774663854e-29	1.2461276161106575e-29	2.3799939229049027e-30	1
1	بدانش دلت را بیاراستم	1.416555652541742e-24	9.516356571368302e-25	1.0529176924161425e-24	1
1	به راه خداوند خورشید و ماه	4.3078110801143674e-23	9.83014948228944e-28	4.273630642880154e-28	1
1	ز بن دور کن دیو را دستگاه	4.162848877018982e-35	1.340806376874522e-38	1.947355744927894e-36	1
1	به روز و شب این نامه را پیش دار	5.9480172285765365e-37	6.595198510561478e-41	7.192559723624912e-42	1
1	خرد را به دل داور خویش دار	8.275881335101077e-34	7.777042149511659e-36	1.2694898359943797e-36	1
1	اگر یادگاری کنی درجهان	2.9617852990639364e-24	2.0996354336456946e-24	1.0529394439557107e-24	1
1	که نام بزرگی نگردد نهان	3.773883468270969e-27	3.858339076517396e-27	2.498844571167914e-28	2
1	خداوند گیتی پناه تو باد	1.03969267525343e-24	1.1900456715204283e-25	5.512174971328561e-27	1
1	زمان و زمین نیکخواه تو باد	7.838121199902539e-28	7.800405780705074e-30	4.403144138886899e-30	1
1	بکام تو گردنده چرخ بلند	1.9981647465416244e-28	6.125542272543348e-30	7.164530441169221e-30	1
1	ز کردار بد دور و دور از گزند	2.0261357473625033e-34	9.571517904034099e-33	1.7803932523437518e-34	2
1	شهنشاه کو داد دارد خرد	1.9345669174833518e-28	3.449148827729599e-29	9.458592254436668e-27	3
1	بکوشد که با شرم گرد آورد	1.632719081066192e-27	1.4334597378631226e-31	5.150514622433613e-32	1
1	دلیری به رزم اندرون زور دست	1.2744785243378974e-28	1.0138642771340667e-33	6.228232461239112e-34	1
1	بود پاکدینی و یزدان پرست	6.707649126761516e-28	2.830819133293024e-28	3.4278929046997006e-28	1
1	به گیتی نگر کین هنرها کراست	1.2261703855391444e-33	2.477073380067405e-34	9.243749443220802e-36	1
1	چو دیدی ستایش مر او را سزاست	1.3603185554996994e-36	4.0671894373069806e-41	3.1746375066813294e-38	1
1	مجوی آنک چون مشتری روشنست	9.999999999999996e-36	9.779968874135943e-32	1.0529183329333383e-31	3
1	جهانجوی و با تیغ و با جوشنست	1.3762994562434725e-26	1.1022908001640004e-33	1.31924416401091e-32	1
1	جهان بستد از مردم بت پرست	5.023911567209685e-32	6.323439192556552e-35	1.9495286848970545e-31	3
1	ز دیبای دین بر دل آیین ببست	4.770639643968148e-41	1.3734943976499514e-41	5.641176602974645e-42	1
1	کنو لاجرم جود موجود گشت	9.999999999999996e-36	9.999999999999996e-36	9.999999999999996e-36	1
1	چو شاه جهان شاه محمود گشت	8.268855931268372e-31	5.151142147435388e-30	1.5939519926547752e-31	2
1	اگر بزم جوید همی‌گر نبرد	2.9617852990639363e-31	2.0996354336456945e-31	1.0529394439557106e-31	1
1	جهان‌بخش را این‌بود کار کرد	1.7855646967642072e-32	3.83339363710329e-33	1.0440380516592584e-33	1
1	ابوالقاسم آن شاه پیروز و داد	1.7143887057202885e-21	2.261761714344603e-29	8.856361439296506e-29	1
1	زمانه بدیدار او شاد باد	2.624601216326445e-28	3.958645438982851e-26	1.0923944052139613e-26	2
1	یکی پیر بد پهلوانی سخن	4.956112444455448e-28	2.1268210766425024e-30	1.5634204315464847e-29	1
1	به گفتار و کردار گشته کهن	3.389873781449527e-27	3.0710779590395864e-30	5.618787332228351e-31	1
1	چنین گوید از دفتر پهلوان	2.956057141053381e-24	1.155225161575498e-26	1.0123267927028372e-25	1
1	که پرسید موبد ز نوشین‌روان	1.264366778844379e-22	2.324923672281201e-27	3.5029573987752797e-28	1
1	که آن چیست کز کردگار جهان	3.0595595591781576e-27	7.575822221406384e-31	3.2346078950430165e-31	1
1	بخواهد پرستنده اندر نهان	1.3760797979733357e-24	9.516345509767938e-25	1.052917692386972e-24	1
1	بدان آرزو نیز پاسخ دهد	2.8534545340715333e-31	1.0595520272047307e-31	1.052919778517719e-31	1
1	بدان پاسخش بخت فرخ نهد	2.8534545340715333e-31	1.0595520272047307e-31	1.052919778517719e-31	1
1	یکی دست برداشته به آسمان	4.923826234160507e-31	1.021983944220285e-31	1.052919036445323e-31	1
1	همی‌خواهد از کردگار جهان	1.4071687259781466e-21	1.1953097563405817e-24	5.130313483191034e-24	1
1	نیابد بخواهش همه آرزو	1.4418032874189136e-24	9.516356234790329e-25	1.0529176924046414e-24	1
1	دوچشمش پر از آب و پر چینش رو	1.5348773497083967e-41	1.7473907140700033e-43	9.901183547725642e-43	1
1	به موبد چنین گفت پیروز شاه	2.2171604106651818e-23	2.908784287600499e-31	2.7927143759367097e-32	1
1	که خواهش ز یزدان به اندازه خواه	2.034292790172589e-37	1.8961117585444447e-37	1.7367250124458725e-35	3
1	کزان آرزو دل پراز خون شود	4.044285512598992e-33	1.9508839706954464e-37	1.7662796757769896e-37	1
1	که خواهد که زاندازه بیرون شود	7.10223254293514e-31	1.2751824820421709e-31	1.6760290772194042e-28	3
1	بپرسید نیکی کرا درخورست	1.4946319543521653e-24	9.516367352146298e-25	1.0529176924295508e-24	1
1	بنام بزرگی که زیباترست	1.3054953053251769e-24	9.516331213428202e-25	1.0529176923559122e-24	1
1	چنین داد پاسخ که هرکس که گنج	6.254373380867858e-31	2.45747854833345e-37	9.371136936770103e-38	1
1	بیابد پراگنده نابرده رنج	1.4917440350994102e-24	9.516371836902157e-25	1.0529176924487434e-24	1
1	نبخشد نباشد سزاوار تخت	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	زمان تا زمان تیره گرددش بخت	1.4245172308310157e-32	5.22991729157869e-34	1.0736744212235094e-33	1
1	ز هستی وبخشش‌بود مرد مه	3.985832875901079e-27	4.287995312267515e-28	1.8232749175820464e-28	1
1	تو ار گنج‌داری نبخشی نه به	3.194034070004374e-38	1.2241197448328725e-34	5.1701914639465245e-36	2
1	بگفت‌ش خرد راکه بنیاد چیست	9.999999999999996e-36	9.999999999999996e-36	9.999999999999996e-36	1
1	بشاخ و ببرگ خرد شاد کیست	9.999999999999996e-43	9.999999999999996e-43	9.999999999999996e-43	1
1	چنین داد پاسخ که داناست شاد	4.3736828632708046e-27	3.0358840699350087e-34	3.962645857524832e-34	1
1	دگر آنک شرمش‌بود با نژاد	1.668241320186639e-24	8.634086805529955e-27	6.768594541791078e-27	1
1	برسید دانش کرا سودمند	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	کدامست بی‌دانش و بی‌گزند	1.254399152575074e-24	9.516321639323338e-25	1.052917692336836e-24	1
1	چنین داد پاسخ که هر کو خرد	1.3287096167946502e-23	4.577235792072316e-32	1.071111459270223e-32	1
1	بپرورد جان را همی‌پرورد	2.871664437559032e-25	1.442776800431829e-25	3.411216474754112e-25	3
1	ز بیشی خرد را‌بود سودمند	1.0852344386709166e-26	4.288476276355235e-28	1.823274923970341e-28	1
1	همان بی‌خرد باشد اندر گزند	2.076661460460148e-31	8.549752330974729e-29	9.689826559159717e-26	3
1	بگفت‌ش که دانش به از فر شاه	6.722075441120474e-36	3.3457658711286065e-38	2.5686515578376853e-36	1
1	که فرر و بزرگیست زیبای گاه	4.3855513914671543e-35	1.0604614794624586e-36	4.227471219512898e-38	1
1	چنین داد پاسخ که دانا بفر	1.3056760508139379e-23	1.0440459819758582e-30	4.685513732026382e-31	1
1	بگیرد جهان سر به سر زیر پر	8.218813698995269e-34	2.6919507100004285e-32	1.3956254777053775e-35	2
1	خرد باید و نام و فرو نژاد	1.100559487713845e-34	3.2992699842739704e-34	2.814186728699629e-33	3
1	بدین چار گیرد سپهر از تو یاد	1.768016689388123e-38	7.350658536458945e-39	8.652978852187139e-39	1
1	چنین گفت زان پس که زیبای تخت	4.537794524795399e-31	1.4717509434830773e-37	1.7203482365115565e-36	1
1	کدامست وز کیست ناشاد بخت	1.254399152575074e-31	9.516321639323338e-32	1.052917692336836e-31	1
1	چنین داد پاسخ که یاری نخست	4.3736828632708046e-27	1.1759534570106068e-30	4.6855578819009515e-31	1
1	بباید ز شاه جهاندار جست	1.2003616605828126e-24	1.4287261934671055e-26	1.2024760993185436e-26	1
1	دگر بخشش و دانش و رسم گاه	5.283740458926915e-32	6.919034508265842e-35	5.419654423576958e-34	1
1	دلش پر ز بخشایش دادخواه	2.2026902535453154e-24	2.1319533856888116e-27	4.376350288848448e-27	1
1	ششم نیز کانرا دهد مهتری	1.3128080802482009e-31	9.516333425297891e-32	1.0529176923622051e-31	1
1	که باشد سزوار بر بهتری	8.768012930269783e-27	4.706476916401156e-27	8.44547074795958e-28	1
1	به هفتم که از نیک و بد درجهان	4.371341799717237e-33	5.917726089586092e-35	1.672277464033153e-35	1
1	سخنها بروبر نماند نهان	4.030428301749538e-21	1.8737976547348074e-23	2.951903972409689e-23	1
1	چوفر و خرد دارد و دین و بخت	1.234337856436625e-38	3.4201800087166525e-40	1.4233520122507412e-40	1
1	سزوار تاجست و زیبای تخت	3.9519455283020233e-32	2.974672349260718e-32	3.25561335804614e-32	1
1	بهشتم که دشمن بداند ز دوست	9.090748156360039e-35	3.473769488530397e-35	1.6402290108797787e-32	3
1	بی‌آزاری از شهریاران نکوست	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	نماند پس ازمرگ او نام زشت	1.4020829141016137e-38	9.516349107091621e-39	1.0529176923912133e-38	1
1	بیابد به فرجام خرم بهشت	6.107373923024676e-24	1.7528356974716348e-26	9.903539807711726e-28	1
1	بپرسیدش از داد و خردک منش	9.387317358473167e-32	2.4032052006320247e-36	4.4370424408227114e-36	1
1	ز نیکی وز مردم بدکنش	2.7539680892432718e-27	4.287908558340771e-28	1.8232749164335855e-28	1
1	چنین داد پاسخ که آز و نیاز	9.690695225101159e-32	2.606444920665421e-37	2.4904697730069586e-35	1
1	دو دیوند بدگوهر و دیر ساز	2.6450579563459643e-38	9.696258064755411e-39	1.091185700225999e-38	1
1	هرآنکس که بیشی کند آرزوی	8.399540671449249e-26	2.838385064900638e-29	4.4707146746280177e-29	1
1	بدو دیو او باز گردد بخوی	1.5739411260825534e-31	5.3678991294504446e-36	1.22768763662499e-34	1
1	وگر سفلگی برگزید او ز رنج	1.9786629095959564e-31	1.243705071128424e-32	7.181756621570086e-32	1
1	گزیند برین خاک آگنده گنج	1.2880293376147295e-31	9.516328108532655e-32	1.0529176923500697e-31	1
1	چو بیچاره دیوی‌بود دیرساز	1.0373686885007477e-23	2.5834586843222946e-24	1.052948602338115e-24	1
1	که هر دو بیک خو گرایند باز	5.257338434142803e-37	1.3205617153767236e-37	3.920277657004922e-38	1
1	بپرسید و گفتا که چندست و چیست	3.397730952767176e-42	7.997089007064446e-42	1.1375716147988434e-44	2
1	که بهری برو هم بباید گریست	1.3888362305350194e-31	3.057079664784501e-35	4.2224357861100655e-36	1
1	دگر بهر ازو گنج و تاجست و نام	3.286092317703233e-45	2.459176064100441e-47	8.501098221874647e-47	1
1	ازان مستمندیم و زین شادکام	1.2971341120494542e-27	3.0203093735923194e-28	3.4278974112222655e-28	1
1	چنین داد پاسخ که دانا سخن	1.3056760508139379e-23	1.0440459819758582e-30	4.685513732026382e-31	1
1	ببخشید واندیشه افگند بن	1.4299223982949932e-21	1.9205063535348147e-24	2.105835819126703e-24	1
1	نخستین سخن گفتن سودمند	1.22156505110733e-17	1.4385932962115377e-21	2.0489748910684202e-22	1
1	خوش آواز خواند ورا بی‌گزند	1.6908449537812006e-32	2.8022965848998007e-30	5.427754878105753e-27	3
1	دگر آنک پیمان سخن خواستن	4.112773290596246e-28	1.3272859141407734e-29	1.0221698434356258e-29	1
1	سخنگوی و بینا دل آراستن	1.417216262989598e-31	9.516356711955607e-32	1.0529176924164588e-31	1
1	که چندان سراید که آید به کار	2.093241541732507e-29	5.826698212780566e-31	2.4906382136711863e-33	1
1	وزو ماند اندر جهان یادگار	1.0100465278002875e-24	3.97558942457872e-28	6.286171074757153e-26	1
1	سه دیگر سخنگوی هنگام جوی	6.093542481381788e-28	1.0512534325078495e-30	3.08736994034215e-30	1
1	بماند همه ساله بر آب روی	4.012480472667769e-32	1.362992080639291e-29	7.436725415203683e-31	2
1	چهارم که دانا دلارای خواند	1.5755548961807734e-25	6.568916682130035e-28	2.4899831558725546e-28	1
1	سراینده را مرد بارای خواند	9.999999999999996e-36	9.999999999999996e-36	9.999999999999996e-36	1
1	که پیوسته گوید سراسر سخن	1.2770107007559953e-27	5.767038540657931e-30	4.226842471648508e-31	1
1	اگر نو‌بود داستان‌گر کهن	2.9617852990639364e-24	2.0996354336456946e-24	1.0529394439557107e-24	1
1	به پنجم که باشد سخنگوی گرم	2.1169353498027072e-30	1.1586343404470994e-30	3.694090462386222e-32	1
1	بشیرین سخن هم به آواز نرم	7.894871326153974e-36	3.933786700375784e-36	2.4728216053480462e-36	1
1	سخن چون یک اندر دگر بافتی	7.453847019575612e-29	2.6810241352126095e-32	1.911628030028366e-27	3
1	ازو بی‌گمان کام دل یافتی	2.339838738585712e-28	1.62683459029158e-28	3.0138263638961138e-30	1
1	بپرسید چندی که آموختی	1.4946319543521653e-24	3.5729843023747885e-21	1.5047429250368966e-21	2
1	روان را به دانش بیفروختی	3.194780895127339e-20	1.4160810790021077e-21	2.1891691415542883e-23	1
1	چنین گفت کز هرک آموختم	2.681741513063073e-23	7.473795325702886e-27	3.0109078031292326e-26	1
1	همه فام جان وخرد توختم	5.12237199080078e-31	1.0912236066655122e-31	1.052920341792365e-31	1
1	همی‌پرسم از ناسزایان سخن	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	چه گویی که دانش کی آید ببن	9.023256696834751e-32	1.4183785781880629e-33	1.1417979281954807e-35	1
1	بدانش نگر دور باش از گناه	1.4165556525417418e-38	9.516356571368301e-39	3.637060058841164e-35	3
1	که دانش گرامی‌تر از تاج و گاه	2.8054692667021806e-26	2.016837783361999e-31	8.490640472161161e-33	1
1	بپرسید کس را از آموختن	5.807504829688915e-25	1.1516762349047223e-21	2.506164513074215e-21	3
1	ستایش ندیدم و افروختن	1.4840033717293606e-24	9.777981708289842e-22	2.1352753943303177e-24	2
